Millis,Ori.x,Ori.y,Ori.z,Acc.x,Acc.y,Acc.z,LAcc.x,LAcc.y,LAcc.z,Grav.x,Grav.y,Grav.z,Mag.x,Mag.y,Mag.z,Gyro.x,Gyro.y,Gyro.z,Euler.x,Euler.y,Euler.z,Quat.w,Quat.x,Quat.y,Quat.z,Speed,Direction,VoltageIn,VoltageEngine
131032,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 3, 10, 3, 24.00, 71.09, 2.50, 1.00, 0.00, 
131038,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 10, 3, 4, 24.00, 71.15, 2.50, 1.00, 0.00, 
131045,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 10, 3, 4, 3, 23.00, 71.15, 2.50, 1.00, 0.00, 
131051,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 10, 3, 4, 3, 4, 24.00, 71.21, 2.50, 1.00, 0.00, 
131056,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 4, 3, 17.00, 71.21, 2.50, 1.00, 0.00, 
131066,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 3, 6, 20.00, 81.31, 2.50, 1.00, 0.00, 
131072,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 6, 3, 19.00, 81.31, 2.50, 1.00, 0.00, 
131078,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 6, 3, 4, 20.00, 81.41, 2.50, 1.00, 0.00, 
131084,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 3, 4, 4, 20.00, 81.41, 2.50, 1.00, 0.00, 
131091,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 3, 4, 4, 4, 21.00, 79.00, 2.50, 1.00, 0.00, 
131098,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 4, 4, 4, 19.00, 79.00, 2.50, 1.00, 0.00, 
131104,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 4, 4, 20.00, 81.60, 2.50, 1.00, 0.00, 
131110,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 4, 4, 20.00, 81.60, 2.50, 1.00, 0.00, 
131117, 94.94, -2.87, -176.25, -0.61, -0.67, -9.47, -0.12, -1.31, 0.29, -0.49, 0.63, -9.77, 22.56, -9.88, 7.50, 0.00, 0.28, -1.26, 94.25, -2.75, -176.25, -0.04, -0.73, -0.68, -0.00, 4, 94, 415, 4, 
131130,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 4, 12, 28.00, 61.62, 2.50, 1.00, 0.00, 
131136,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 12, 4, 28.00, 61.62, 2.50, 1.00, 0.00, 
131143,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 12, 4, 6, 30.00, 56.62, 2.50, 1.00, 0.00, 
131149,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 12, 4, 6, 4, 30.00, 56.62, 2.50, 1.00, 0.00, 
131155,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 12, 4, 6, 4, 4, 30.00, 56.62, 2.50, 1.00, 0.00, 
131163,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 4, 4, 5, 23.00, 56.62, 2.50, 1.00, 0.00, 
131169,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 4, 5, 4, 23.00, 74.19, 2.50, 1.00, 0.00, 
131175,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 4, 4, 21.00, 74.19, 2.50, 1.00, 0.00, 
131181,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 4, 4, 4, 21.00, 79.28, 2.50, 1.00, 0.00, 
131189,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 4, 4, 5, 22.00, 79.28, 2.50, 1.00, 0.00, 
131195,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 5, 5, 22.00, 76.86, 2.50, 1.00, 0.00, 
131201,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 5, 4, 22.00, 76.86, 2.50, 1.00, 0.00, 
131209,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 4, 5, 23.00, 74.43, 2.50, 1.00, 0.00, 
131215, 87.44, -2.62, -175.81, 0.85, -0.71, -9.46, 1.30, -1.43, 0.30, -0.44, 0.71, -9.77, 24.00, -1.69, 8.19, -0.03, 0.36, -1.50, 87.44, -2.62, -175.81, -0.04, -0.69, -0.72, -0.01, 5, 87, 403, 30, 
131227,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 5, 13, 32.00, 51.91, 2.50, 1.00, 0.00, 
131233,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 13, 4, 31.00, 51.91, 2.50, 1.00, 0.00, 
131240,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 13, 4, 5, 31.00, 54.40, 2.50, 1.00, 0.00, 
131246,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 13, 4, 5, 4, 31.00, 54.40, 2.50, 1.00, 0.00, 
131252,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 13, 4, 5, 4, 5, 31.00, 54.39, 2.50, 1.00, 0.00, 
131260,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 4, 5, 6, 24.00, 54.39, 2.50, 1.00, 0.00, 
131266,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 6, 4, 24.00, 71.95, 2.50, 1.00, 0.00, 
131272,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 6, 4, 4, 23.00, 71.95, 2.50, 1.00, 0.00, 
131279,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 4, 4, 5, 24.00, 72.01, 2.50, 1.00, 0.00, 
131286,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 4, 5, 5, 24.00, 72.01, 2.50, 1.00, 0.00, 
131292,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 5, 4, 22.00, 77.09, 2.50, 1.00, 0.00, 
131298,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 4, 5, 23.00, 77.09, 2.50, 1.00, 0.00, 
131306,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 5, 6, 25.00, 69.64, 2.50, 1.00, 0.00, 
131312, 79.37, -2.56, -175.25, 2.14, -0.36, -9.68, 2.58, -1.17, 0.08, -0.44, 0.80, -9.76, 24.37, -3.19, 6.25, -0.06, 0.30, -1.67, 79.37, -2.56, -175.25, -0.04, -0.64, -0.77, -0.02, 6, 79, 405, 46, 
131324,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 6, 13, 33.00, 49.61, 2.50, 1.00, 0.00, 
131332,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 6, 13, 6, 34.00, 49.61, 2.50, 1.00, 0.00, 
131338,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 13, 6, 5, 35.00, 44.56, 2.50, 1.00, 0.00, 
131345,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 13, 6, 5, 4, 34.00, 44.56, 2.50, 1.00, 0.00, 
131351,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 13, 6, 5, 4, 5, 33.00, 49.53, 2.50, 1.00, 0.00, 
131358,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 4, 5, 6, 26.00, 49.53, 2.50, 1.00, 0.00, 
131364,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 6, 4, 24.00, 72.09, 2.50, 1.00, 0.00, 
131370,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 6, 4, 4, 23.00, 72.09, 2.50, 1.00, 0.00, 
131378,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 4, 4, 6, 25.00, 69.64, 2.50, 1.00, 0.00, 
131384,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 4, 6, 5, 25.00, 69.64, 2.50, 1.00, 0.00, 
131391,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 6, 5, 4, 23.00, 74.71, 2.50, 1.00, 0.00, 
131401,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 5, 4, 8, 27.00, 64.74, 2.50, 1.00, 0.00, 
131411,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 4, 8, 7, 30.00, 57.24, 2.50, 1.00, 0.00, 
131415, 71.00, -2.56, -175.12, 1.47, 0.00, -10.30, 1.92, -0.83, -0.54, -0.44, 0.82, -9.76, 21.75, 2.25, 7.06, -0.12, 0.25, -1.56, 71.00, -2.56, -175.12, -0.04, -0.58, -0.81, -0.02, 7, 71, 402, 51, 
131428,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 8, 7, 14, 38.00, 37.16, 2.50, 1.00, 0.00, 
131435,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 8, 7, 14, 5, 38.00, 37.16, 2.50, 1.00, 0.00, 
131441,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 8, 7, 14, 5, 4, 38.00, 37.08, 2.50, 1.00, 0.00, 
131451,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 14, 5, 4, 7, 37.00, 39.51, 2.50, 1.00, 0.00, 
131461,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 14, 5, 4, 7, 8, 38.00, 36.93, 2.50, 1.00, 0.00, 
131471,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 7, 8, 7, 31.00, 54.42, 2.50, 1.00, 0.00, 
131481,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 7, 8, 7, 7, 33.00, 49.39, 2.50, 1.00, 0.00, 
131491,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 8, 7, 7, 8, 37.00, 39.32, 2.50, 1.00, 0.00, 
131501,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 8, 7, 7, 8, 7, 37.00, 39.25, 2.50, 1.00, 0.00, 
131511,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 7, 8, 7, 7, 36.00, 41.69, 2.50, 1.00, 0.00, 
131515, 62.81, -2.44, -175.00, -3.75, 1.97, -8.73, -3.32, 1.12, 1.02, -0.42, 0.84, -9.76, 18.87, 5.37, 7.50, -0.06, 0.15, -1.41, 62.81, -2.44, -175.00, -0.04, -0.52, -0.85, -0.03, 7, 62, 403, 44, 
131530,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 8, 7, 7, 13, 42.00, 26.57, 2.50, 1.00, 0.00, 
131536,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 8, 7, 7, 13, 4, 39.00, 26.57, 2.50, 1.00, 0.00, 
131542,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 7, 13, 4, 4, 35.00, 44.02, 2.50, 1.00, 0.00, 
131551,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 13, 4, 4, 6, 34.00, 44.02, 2.50, 1.00, 0.00, 
131561,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 13, 4, 4, 6, 6, 33.00, 48.99, 2.50, 1.00, 0.00, 
131571,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 6, 6, 7, 27.00, 64.02, 2.50, 1.00, 0.00, 
131581,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 6, 7, 6, 29.00, 59.03, 2.50, 1.00, 0.00, 
131591,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 6, 7, 6, 7, 32.00, 51.51, 2.50, 1.00, 0.00, 
131601,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 7, 6, 7, 6, 32.00, 51.49, 2.50, 1.00, 0.00, 
131611,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 6, 7, 6, 7, 33.00, 48.96, 2.50, 1.00, 0.00, 
131615, 55.50, -2.50, -174.87, -9.50, 3.84, -8.54, -9.07, 2.97, 1.21, -0.43, 0.86, -9.75, 19.06, 7.50, 8.19, -0.06, 0.09, -1.09, 55.50, -2.50, -174.87, -0.04, -0.47, -0.88, -0.03, 7, 55, 405, 41, 
131629,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 7, 6, 7, 11, 37.00, 38.89, 2.50, 1.00, 0.00, 
131635,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 6, 7, 11, 4, 35.00, 38.89, 2.50, 1.00, 0.00, 
131641,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 7, 11, 4, 3, 31.00, 53.88, 2.50, 1.00, 0.00, 
131651,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 11, 4, 3, 5, 30.00, 56.38, 2.50, 1.00, 0.00, 
131661,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 11, 4, 3, 5, 6, 29.00, 58.89, 2.50, 1.00, 0.00, 
131671,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 5, 6, 5, 23.00, 73.96, 2.50, 1.00, 0.00, 
131681,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 5, 6, 5, 4, 23.00, 74.03, 2.50, 1.00, 0.00, 
131691,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 5, 4, 5, 25.00, 69.08, 2.50, 1.00, 0.00, 
131701,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 4, 5, 5, 25.00, 69.13, 2.50, 1.00, 0.00, 
131711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 5, 5, 24.00, 71.69, 2.50, 1.00, 0.00, 
131718, 37.50, -2.56, -174.75, -6.45, 3.44, -9.23, -6.01, 2.55, 0.52, -0.44, 0.89, -9.75, 17.50, 9.88, 6.25, -0.33, 0.43, -4.79, 37.50, -2.56, -174.75, -0.04, -0.30, -0.95, -0.04, 5, 37, 412, 42, 
131731,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 5, 10, 29.00, 59.20, 2.50, 1.00, 0.00, 
131737,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 5, 10, 2, 27.00, 59.20, 2.50, 1.00, 0.00, 
131745,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 10, 2, 4, 26.00, 66.74, 2.50, 1.00, 0.00, 
131751,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 10, 2, 4, 3, 24.00, 66.74, 2.50, 1.00, 0.00, 
131761,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 10, 2, 4, 3, 4, 23.00, 74.31, 2.50, 1.00, 0.00, 
131771,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 4, 3, 4, 4, 17.00, 89.44, 2.50, 1.00, 0.00, 
131781,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 4, 4, 19.00, 84.55, 2.50, 1.00, 0.00, 
131791,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 4, 4, 4, 19.00, 84.66, 2.50, 1.00, 0.00, 
131801,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 4, 3, 19.00, 84.77, 2.50, 1.00, 0.00, 
131811,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 3, 3, 18.00, 87.39, 2.50, 1.00, 0.00, 
131817, 7.75, -2.62, -174.44, 7.67, -0.67, -10.72, 8.12, -1.62, -0.97, -0.45, 0.94, -9.75, 10.06, 13.88, 7.06, -0.51, 0.56, -6.06, 7.75, -2.62, -174.44, -0.03, -0.07, -1.00, -0.05, 3, 7, 355, 347, 
131829,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 3, 3, 6, 20.00, 82.49, 2.50, 1.00, 0.00, 
131835,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 3, 6, 2, 18.00, 82.49, 2.50, 1.00, 0.00, 
131843,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 6, 2, 2, 16.00, 92.63, 2.50, 1.00, 0.00, 
131851,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 2, 2, 2, 15.00, 92.63, 2.50, 1.00, 0.00, 
